"speciesIDquery","speciesIDsubj","ani","source_subj","source_query"
"aeruginosa","HS3",98.7292,"USER","REFSEQ"
"aeruginosa","HS4",99.348,"USER","REFSEQ"
"azotifigens","115A1",83.2171,"USER","REFSEQ"
"fulva","56A10",99.3243,"USER","REFSEQ"
"fulva","82B1",99.3034,"USER","REFSEQ"
"fulva","31A8",99.3622,"USER","REFSEQ"
"japonica","66C3",80.1686,"USER","REFSEQ"
"japonica","119A3",80.1413,"USER","REFSEQ"
"kunmingensis","57B2",89.5255,"USER","REFSEQ"
"libanensis","96A1",90.1695,"USER","REFSEQ"
"libanensis","HS1",90.1346,"USER","REFSEQ"
"libanensis","HS2",90.0662,"USER","REFSEQ"
"monteilii","HS5",99.6652,"USER","REFSEQ"
"mosselii","6C6",84.2962,"USER","REFSEQ"
"mosselii","88B1",84.548,"USER","REFSEQ"
"mosselii","34A1",84.551,"USER","REFSEQ"
"mosselii","4A7",84.1716,"USER","REFSEQ"
"oryzihabitans","10A6",96.9295,"USER","REFSEQ"
"plecoglossicida","20A1",83.439,"USER","REFSEQ"
"psychrotolerans","97C1",98.3714,"USER","REFSEQ"
"psychrotolerans","39A1",96.8554,"USER","REFSEQ"
"rhodesiae","114A4",90.998,"USER","REFSEQ"
"stutzeri","62A4",83.206,"USER","REFSEQ"
"stutzeri","69C1",97.9003,"USER","REFSEQ"
"stutzeri","8A1",83.1779,"USER","REFSEQ"
"stutzeri","95A6",82.9897,"USER","REFSEQ"
"stutzeri","109A1",97.5756,"USER","REFSEQ"
"viridiflava","45C2",88.1063,"USER","REFSEQ"
"xanthomarina","99A1",82.4324,"USER","REFSEQ"
"zeshuii","89C1",98.0029,"USER","REFSEQ"
